GRTS Cell Id,Location Name,Latitude,Longitude,Survey Start Time,Survey End Time,SurveyYear,det_unit
148842,148842_NE_01,51.17221,-115.51294,2021-06-29,2021-07-15,2021,Titley Swift
148842,148842_NE_01,51.17221,-115.51294,2022-06-24,2022-07-09,2022,Titley Swift
148842,148842_NE_01,51.17221,-115.51294,2023-06-28,2023-07-12,2023,Titley Swift
148842,148842_NE_01,51.17221,-115.51294,2024-06-26,2024-07-08,2024,Wildlife Acoustics SM4
148842,148842_NE_01,51.17221,-115.51294,2025-06-24,2025-07-02,2025,Titley Swift
148842,148842_NW_01,51.184848,-115.591365,2020-06-27,2020-07-08,2020,Wildlife Acoustics SM4
148842,148842_NW_01,51.184848,-115.591365,2021-06-29,2021-07-15,2021,Titley Swift
148842,148842_NW_01,51.184848,-115.591365,2022-06-24,2022-07-09,2022,Titley Swift
148842,148842_NW_01,51.184848,-115.591365,2024-06-26,2024-07-08,2024,Wildlife Acoustics SM4
148842,148842_NW_01,51.184848,-115.591365,2025-06-24,2025-07-02,2025,Titley Swift
148842,148842_SW_01,51.15083,-115.56246,2021-06-29,2021-07-15,2021,Titley Swift
148842,148842_SW_01,51.15083,-115.56246,2022-06-26,2022-07-09,2022,Titley Swift
148842,148842_SW_01,51.15083,-115.56246,2023-06-28,2023-07-12,2023,Titley Swift
148842,148842_SW_01,51.15083,-115.56246,2024-06-26,2024-07-08,2024,Wildlife Acoustics SM4
148842,148842_SW_01,51.15083,-115.56246,2025-06-24,2025-07-02,2025,Titley Swift
148842,DrivingTransect,51.1776,-115.61414,2021-07-06,2021-07-06,2021,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2022-06-24,2022-06-24,2022,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2022-06-27,2022-06-27,2022,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2022-06-30,2022-07-01,2022,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2023-06-28,2023-06-29,2023,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2023-06-30,2023-06-30,2023,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2024-06-30,2024-06-30,2024,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2024-07-01,2024-07-01,2024,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2024-07-02,2024-07-02,2024,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2025-06-24,2025-06-24,2025,Titley Walkabout
148842,DrivingTransect,51.1776,-115.61414,2025-07-01,2025-07-01,2025,Titley Walkabout
