sp,family,term,estimate,std.error,conf.low,conf.high,statistic,p.value,IRR,IRR_low,IRR_high
EPFU,ZINB2,(Intercept),0.12769002336738514,1.1957833578181214,-2.2160022912685045,2.471382338003275,0.10678357624944199,0.914960677222201,1.1362007524219935,0.10904416544303688,11.838800769938299
EPFU,ZINB2,YearS,0.28418722498279714,0.2764183449054722,-0.25758277569809895,0.8259572256636932,1.0281055155003613,0.30390019646031047,1.3286816698697639,0.7729176448678384,2.284066085914975
EPFU,ZINB2,det_unitSwift,-1.4470358279465803,0.9939886055938136,-3.395217695953643,0.5011460400604826,-1.4557871386082077,0.14545147225740615,0.23526662630961354,0.03353325332393381,1.650611854460358
EPFU,ZINB2,z_eccc_mean_temp,0.515278737775315,0.1789415996673911,0.164559647091244,0.8659978284593859,2.879591658580748,0.003981905334657901,1.6741050730927036,1.1788738838526798,2.3773771173854947
EPFU,ZINB2,z_eccc_mean_rh,-0.11148149512646055,0.13988049557389876,-0.3856422285909165,0.1626792383379954,-0.7969766954933682,0.42546456606674915,0.8945079440064994,0.6800137716497792,1.1766592019886697
EPFU,ZINB2,(Intercept),-2.137085365258849,0.6438880038356397,-3.3990826628540907,-0.875088067663607,-3.31903273943331,9.032983820285955e-4,0.11799826414516745,0.03340389854676333,0.4168253092309142
LABO,NB2,(Intercept),1.5860059304246843,1.335056737603569,-1.0306571925958516,4.20266905344522,1.1879689347671996,0.23484564890245987,4.884202075657016,0.35677241531713705,66.86455816559436
LABO,NB2,YearS,-0.09790888189576022,0.3124347650575418,-0.7102697689267753,0.5144520051352549,-0.3133738394244575,0.7539966571117996,0.9067315196470866,0.49151158502162273,1.6727216077426668
LABO,NB2,det_unitSwift,-0.9125043628101723,1.1414422932926116,-3.149690148094496,1.3246814224741512,-0.7994310077454345,0.4240405366904722,0.40151741856606726,0.04286540673749517,3.7609869981926387
LABO,NB2,z_eccc_mean_temp,0.5838762100685927,0.131564563567158,0.3260144038352325,0.8417380163019529,4.437944338792636,9.082209656254599e-6,1.7929749258692809,1.3854353243112034,2.32039636090139
LABO,NB2,z_eccc_wind_speed,-0.13304166105175624,0.09218740602586505,-0.31372565669062247,0.04764233458710995,-1.4431652520348464,0.14897392543340618,0.875428620071995,0.7307194686606715,1.0487954703681825
LABO,NB2,z_eccc_precip,-0.20794942053280657,0.1270899010217178,-0.4570410493341336,0.04114220826852047,-1.6362387480124883,0.10178962982820235,0.8122481187500517,0.633154348964876,1.0420002760647504
LACI,ZINB1,(Intercept),-0.19845037973783444,0.734947473149783,-1.6389209576401274,1.2420201981644583,-0.2700198136437297,0.7871450105068407,0.8200004583686512,0.19418946794274838,3.4626015450180727
LACI,ZINB1,YearS,-0.13535388097578396,0.1693536087250012,-0.4672808547286744,0.19657309277710652,-0.7992382447283632,0.4241522797660487,0.8734067749506795,0.6267040528963144,1.2172242879302964
LACI,ZINB1,det_unitSwift,0.6258674565382499,0.6293885842089391,-0.6077115007919253,1.859446413868425,0.9944054789695388,0.32002550179830264,1.869867282715997,0.5445957510204463,6.420181663959469
LACI,ZINB1,z_eccc_mean_temp,0.2630589454129574,0.09792507172462292,0.07112933164919491,0.4549885591767199,2.6863288510291907,0.007224194816058281,1.3009033989798047,1.0737200828779532,1.5761553504160113
LACI,ZINB1,z_eccc_precip,-0.33803807456311885,0.18858467710292573,-0.7076572497209686,0.03158110059473085,-1.7925002166460453,0.0730528745095567,0.7131681338162204,0.4927973472853676,1.0320850749149562
LACI,ZINB1,z_eccc_wind_speed,-0.10307794015595555,0.07756964026480087,-0.25511164136869324,0.048955761056782135,-1.3288438595831633,0.18389948871963255,0.9020566643045013,0.7748299900516461,1.050173891129235
LACI,ZINB1,z_mphase,0.20142962191318312,0.1112186843097968,-0.016554993741948548,0.41941423756831475,1.811113152104066,0.07012333805251604,1.2231501510660396,0.9835812870878294,1.521070308771827
LACI,ZINB1,(Intercept),-3.26349118065966,0.8344076662095501,-4.898900154854497,-1.628082206464823,-3.911147168008016,9.185877565004707e-5,0.03825461085829626,0.007454777664731538,0.19630568713579188
LANO,NB2,(Intercept),0.9196135885655485,0.7757107895053189,-0.6007516212840072,2.4399787984151042,1.1855108901501787,0.23581551147335011,2.5083209587489774,0.5483992925699241,11.472797498726102
LANO,NB2,YearS,-0.07006314542417837,0.18043488899015647,-0.42370902939936766,0.28358273855101096,-0.388301540884372,0.6977928970914908,0.9323349453615376,0.6546143277245687,1.3278787425319547
LANO,NB2,det_unitSwift,-0.054380581585061254,0.6525805472496351,-1.333414951205785,1.2246537880356623,-0.08333160069550581,0.9335878739479947,0.9470715998944074,0.2635756247560787,3.402987723757132
LANO,NB2,z_eccc_mean_rh,-0.36745199345802787,0.09203688044121441,-0.5478409643722271,-0.18706302254382873,-3.9924429391403153,6.539607241097517e-5,0.692496570376354,0.5781968112517885,0.8293914643783489
LANO,NB2,z_eccc_wind_speed,0.15919492281154726,0.08810586423063135,-0.013489397907265943,0.33187924353036047,1.8068595569850923,0.0707841797750949,1.1725664843622483,0.9866011762994463,1.3935845540005103
40KMyo,NB2,(Intercept),5.212182381079795,1.6645331609483824,1.9497573345483525,8.474607427611236,3.1313178393574974,0.0017402370786193245,183.49407553851898,7.026982167873803,4791.541369162665
40KMyo,NB2,YearS,-0.34600097972331645,0.3885307224558688,-1.1075072026241468,0.4155052431775138,-0.8905369890346752,0.3731776161370607,0.7075117939403609,0.33038150958598517,1.5151360594967815
40KMyo,NB2,det_unitSwift,-1.868736881150709,1.4105319177636768,-4.633328639011728,0.89585487671031,-1.3248455122614253,0.18522239606618873,0.15431846131905477,0.009722343011307866,2.4494288543597778
40KMyo,NB2,z_eccc_mean_rh,-0.4205512636468057,0.10435105375791577,-0.6250755707611236,-0.21602695653248774,-4.030158283043729,5.573930639313023e-5,0.6566847136062082,0.5352209799338213,0.8057135823363812
MYEV,NB2,(Intercept),0.013230061221234804,0.8365957844283974,-1.6264675458764588,1.6529276683189285,0.015814161949518093,0.9873826502480034,1.0133179657140263,0.1966229102269732,5.2222464739917775
MYEV,NB2,YearS,0.17599354148700758,0.19664932035120972,-0.20943204398564286,0.561419126959658,0.8949613513674416,0.3708077485010023,1.1924303572988446,0.8110447529292986,1.7531586905313488
MYEV,NB2,det_unitSwift,-0.972586180671173,0.7084518258299923,-2.361126244079601,0.415953882737255,-1.3728331909254832,0.16980420985149558,0.3781039275016607,0.094313942838978565,1.5158159619756324
MYEV,NB2,z_eccc_precip,-0.4357399065143719,0.17219285110030189,-0.7732316930662317,-0.09824811996251204,-2.5305342453535107,0.011388896669640604,0.6467859288669423,0.4615191674035661,0.9064239739678489
MYEV,NB2,z_eccc_wind_speed,0.1901056621974808,0.09387870272581308,0.006106785939544973,0.3741045384554166,2.025013732376693,0.042865954159431556,1.2093773763776139,1.0061254703713793,1.4536891089280655
MYEV,NB2,z_eccc_mean_temp,0.2418436893587931,0.12915557101582636,-0.01129657823493177,0.49498395695251796,1.8724990912638082,0.06113758750455895,1.2735951007896567,0.9887669885175516,1.6404719206770146
